Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,6022775,10576039,Transect,EBMS:Italy:33,13/06/2019,S2,EBMS:Italy:33.2,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,4
EBMS Transects,6022775,10576043,Transect,EBMS:Italy:33,13/06/2019,S2,EBMS:Italy:33.2,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576040,Transect,EBMS:Italy:33,13/06/2019,S2,EBMS:Italy:33.2,Lesser Purple Emperor,Apatura ilia,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576044,Transect,EBMS:Italy:33,13/06/2019,S2,EBMS:Italy:33.2,Pieris,Pieris,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576045,Transect,EBMS:Italy:33,13/06/2019,S3,EBMS:Italy:33.3,Red Admiral,Vanessa atalanta,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576046,Transect,EBMS:Italy:33,13/06/2019,S3,EBMS:Italy:33.3,Pieris,Pieris,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576047,Transect,EBMS:Italy:33,13/06/2019,S4,EBMS:Italy:33.4,Lesser Purple Emperor,Apatura ilia,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576048,Transect,EBMS:Italy:33,13/06/2019,S5,EBMS:Italy:33.5,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576049,Transect,EBMS:Italy:33,13/06/2019,S5,EBMS:Italy:33.5,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576050,Transect,EBMS:Italy:33,13/06/2019,S5,EBMS:Italy:33.5,Peacock,Aglais io,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576055,Transect,EBMS:Italy:33,13/06/2019,S6,EBMS:Italy:33.6,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022775,10576052,Transect,EBMS:Italy:33,13/06/2019,S6,EBMS:Italy:33.6,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022775,10576053,Transect,EBMS:Italy:33,13/06/2019,S6,EBMS:Italy:33.6,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576056,Transect,EBMS:Italy:33,13/06/2019,S6,EBMS:Italy:33.6,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,3
EBMS Transects,6022775,10576054,Transect,EBMS:Italy:33,13/06/2019,S6,EBMS:Italy:33.6,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576051,Transect,EBMS:Italy:33,13/06/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022775,10576059,Transect,EBMS:Italy:33,13/06/2019,S7,EBMS:Italy:33.7,Large Skipper,Ochlodes sylvanus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576057,Transect,EBMS:Italy:33,13/06/2019,S7,EBMS:Italy:33.7,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022775,10576058,Transect,EBMS:Italy:33,13/06/2019,S7,EBMS:Italy:33.7,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576060,Transect,EBMS:Italy:33,13/06/2019,S7,EBMS:Italy:33.7,Lesser Purple Emperor,Apatura ilia,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576062,Transect,EBMS:Italy:33,13/06/2019,S9,EBMS:Italy:33.9,Large Skipper,Ochlodes sylvanus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576061,Transect,EBMS:Italy:33,13/06/2019,S9,EBMS:Italy:33.9,Large White,Pieris brassicae,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576065,Transect,EBMS:Italy:33,13/06/2019,S9,EBMS:Italy:33.9,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576064,Transect,EBMS:Italy:33,13/06/2019,S9,EBMS:Italy:33.9,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022775,10576063,Transect,EBMS:Italy:33,13/06/2019,S9,EBMS:Italy:33.9,Red Admiral,Vanessa atalanta,"Garavaglia, Roberto",13:00,14:15,16545,25,2468,SE,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576267,Transect,EBMS:Italy:33,26/06/2019,S1,EBMS:Italy:33.1,Eastern Bath White,Pontia edusa,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576270,Transect,EBMS:Italy:33,26/06/2019,S1,EBMS:Italy:33.1,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,3
EBMS Transects,6022885,10576268,Transect,EBMS:Italy:33,26/06/2019,S1,EBMS:Italy:33.1,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576271,Transect,EBMS:Italy:33,26/06/2019,S1,EBMS:Italy:33.1,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576269,Transect,EBMS:Italy:33,26/06/2019,S1,EBMS:Italy:33.1,Pieris,Pieris,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,3
EBMS Transects,6022885,10576294,Transect,EBMS:Italy:33,26/06/2019,S10,EBMS:Italy:33.10,Small White,Pieris rapae,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576296,Transect,EBMS:Italy:33,26/06/2019,S10,EBMS:Italy:33.10,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576295,Transect,EBMS:Italy:33,26/06/2019,S10,EBMS:Italy:33.10,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576272,Transect,EBMS:Italy:33,26/06/2019,S3,EBMS:Italy:33.3,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576273,Transect,EBMS:Italy:33,26/06/2019,S3,EBMS:Italy:33.3,Small White,Pieris rapae,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576274,Transect,EBMS:Italy:33,26/06/2019,S4,EBMS:Italy:33.4,Small White,Pieris rapae,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576276,Transect,EBMS:Italy:33,26/06/2019,S4,EBMS:Italy:33.4,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576277,Transect,EBMS:Italy:33,26/06/2019,S4,EBMS:Italy:33.4,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576275,Transect,EBMS:Italy:33,26/06/2019,S4,EBMS:Italy:33.4,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576278,Transect,EBMS:Italy:33,26/06/2019,S4,EBMS:Italy:33.4,Wall Brown,Lasiommata megera,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576279,Transect,EBMS:Italy:33,26/06/2019,S5,EBMS:Italy:33.5,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576280,Transect,EBMS:Italy:33,26/06/2019,S6,EBMS:Italy:33.6,Small White,Pieris rapae,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576282,Transect,EBMS:Italy:33,26/06/2019,S6,EBMS:Italy:33.6,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576281,Transect,EBMS:Italy:33,26/06/2019,S6,EBMS:Italy:33.6,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576286,Transect,EBMS:Italy:33,26/06/2019,S7,EBMS:Italy:33.7,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,3
EBMS Transects,6022885,10576283,Transect,EBMS:Italy:33,26/06/2019,S7,EBMS:Italy:33.7,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576287,Transect,EBMS:Italy:33,26/06/2019,S7,EBMS:Italy:33.7,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576285,Transect,EBMS:Italy:33,26/06/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576284,Transect,EBMS:Italy:33,26/06/2019,S7,EBMS:Italy:33.7,Pieris,Pieris,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576288,Transect,EBMS:Italy:33,26/06/2019,S8,EBMS:Italy:33.8,Large Skipper,Ochlodes sylvanus,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576289,Transect,EBMS:Italy:33,26/06/2019,S8,EBMS:Italy:33.8,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576290,Transect,EBMS:Italy:33,26/06/2019,S8,EBMS:Italy:33.8,Comma,Polygonia c-album,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576293,Transect,EBMS:Italy:33,26/06/2019,S9,EBMS:Italy:33.9,Eastern Bath White,Pontia edusa,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6022885,10576291,Transect,EBMS:Italy:33,26/06/2019,S9,EBMS:Italy:33.9,Large Copper,Lycaena dispar,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,2
EBMS Transects,6022885,10576292,Transect,EBMS:Italy:33,26/06/2019,S9,EBMS:Italy:33.9,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",11:10,12:20,16548,28,,,2453,1. Slight smoke drift,100,,16590,1 Suitable conditions,1
EBMS Transects,6126356,10746616,Transect,EBMS:Italy:33,05/07/2019,S1,EBMS:Italy:33.1,Southern Small White,Pieris mannii,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746617,Transect,EBMS:Italy:33,05/07/2019,S1,EBMS:Italy:33.1,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,3
EBMS Transects,6126356,10746618,Transect,EBMS:Italy:33,05/07/2019,S1,EBMS:Italy:33.1,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,6
EBMS Transects,6126356,10746614,Transect,EBMS:Italy:33,05/07/2019,S1,EBMS:Italy:33.1,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746654,Transect,EBMS:Italy:33,05/07/2019,S10,EBMS:Italy:33.10,Small White,Pieris rapae,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6126356,10746657,Transect,EBMS:Italy:33,05/07/2019,S10,EBMS:Italy:33.10,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746655,Transect,EBMS:Italy:33,05/07/2019,S10,EBMS:Italy:33.10,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746656,Transect,EBMS:Italy:33,05/07/2019,S10,EBMS:Italy:33.10,Red Admiral,Vanessa atalanta,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746620,Transect,EBMS:Italy:33,05/07/2019,S3,EBMS:Italy:33.3,Pieris,Pieris,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746625,Transect,EBMS:Italy:33,05/07/2019,S4,EBMS:Italy:33.4,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746623,Transect,EBMS:Italy:33,05/07/2019,S4,EBMS:Italy:33.4,Small White,Pieris rapae,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746622,Transect,EBMS:Italy:33,05/07/2019,S4,EBMS:Italy:33.4,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746627,Transect,EBMS:Italy:33,05/07/2019,S5,EBMS:Italy:33.5,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,5
EBMS Transects,6126356,10746628,Transect,EBMS:Italy:33,05/07/2019,S5,EBMS:Italy:33.5,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746640,Transect,EBMS:Italy:33,05/07/2019,S6,EBMS:Italy:33.6,Small White,Pieris rapae,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746631,Transect,EBMS:Italy:33,05/07/2019,S6,EBMS:Italy:33.6,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746634,Transect,EBMS:Italy:33,05/07/2019,S6,EBMS:Italy:33.6,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,6
EBMS Transects,6126356,10746636,Transect,EBMS:Italy:33,05/07/2019,S6,EBMS:Italy:33.6,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746642,Transect,EBMS:Italy:33,05/07/2019,S6,EBMS:Italy:33.6,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,10
EBMS Transects,6126356,10746630,Transect,EBMS:Italy:33,05/07/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,7
EBMS Transects,6126356,10746648,Transect,EBMS:Italy:33,05/07/2019,S7,EBMS:Italy:33.7,Mallow Skipper,Carcharodus alceae,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746643,Transect,EBMS:Italy:33,05/07/2019,S7,EBMS:Italy:33.7,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746644,Transect,EBMS:Italy:33,05/07/2019,S7,EBMS:Italy:33.7,Small White,Pieris rapae,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746647,Transect,EBMS:Italy:33,05/07/2019,S7,EBMS:Italy:33.7,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,2
EBMS Transects,6126356,10746649,Transect,EBMS:Italy:33,05/07/2019,S8,EBMS:Italy:33.8,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746653,Transect,EBMS:Italy:33,05/07/2019,S9,EBMS:Italy:33.9,Small White,Pieris rapae,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746650,Transect,EBMS:Italy:33,05/07/2019,S9,EBMS:Italy:33.9,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746651,Transect,EBMS:Italy:33,05/07/2019,S9,EBMS:Italy:33.9,Reverdin's Blue,Plebejus argyrognomon,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6126356,10746652,Transect,EBMS:Italy:33,05/07/2019,S9,EBMS:Italy:33.9,Pieris,Pieris,"Garavaglia, Roberto",10:40,11:45,16548,28,2464,NW,2453,1. Slight smoke drift,100,,,,1
EBMS Transects,6149297,10785759,Transect,EBMS:Italy:33,10/07/2019,S1,EBMS:Italy:33.1,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785762,Transect,EBMS:Italy:33,10/07/2019,S1,EBMS:Italy:33.1,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785761,Transect,EBMS:Italy:33,10/07/2019,S1,EBMS:Italy:33.1,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785760,Transect,EBMS:Italy:33,10/07/2019,S1,EBMS:Italy:33.1,Red Admiral,Vanessa atalanta,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785827,Transect,EBMS:Italy:33,10/07/2019,S10,EBMS:Italy:33.10,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785829,Transect,EBMS:Italy:33,10/07/2019,S10,EBMS:Italy:33.10,Eastern Bath White,Pontia edusa,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785828,Transect,EBMS:Italy:33,10/07/2019,S10,EBMS:Italy:33.10,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785826,Transect,EBMS:Italy:33,10/07/2019,S10,EBMS:Italy:33.10,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,4
EBMS Transects,6149297,10785824,Transect,EBMS:Italy:33,10/07/2019,S10,EBMS:Italy:33.10,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785830,Transect,EBMS:Italy:33,10/07/2019,S10,EBMS:Italy:33.10,Red Admiral,Vanessa atalanta,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785763,Transect,EBMS:Italy:33,10/07/2019,S2,EBMS:Italy:33.2,Lesser Purple Emperor,Apatura ilia,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785770,Transect,EBMS:Italy:33,10/07/2019,S3,EBMS:Italy:33.3,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785769,Transect,EBMS:Italy:33,10/07/2019,S3,EBMS:Italy:33.3,Large Copper,Lycaena dispar,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785764,Transect,EBMS:Italy:33,10/07/2019,S3,EBMS:Italy:33.3,Painted Lady,Vanessa cardui,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785774,Transect,EBMS:Italy:33,10/07/2019,S4,EBMS:Italy:33.4,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785773,Transect,EBMS:Italy:33,10/07/2019,S4,EBMS:Italy:33.4,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785775,Transect,EBMS:Italy:33,10/07/2019,S4,EBMS:Italy:33.4,Polyommatus,Polyommatus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785776,Transect,EBMS:Italy:33,10/07/2019,S5,EBMS:Italy:33.5,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785780,Transect,EBMS:Italy:33,10/07/2019,S5,EBMS:Italy:33.5,Common Blue,Polyommatus icarus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,4
EBMS Transects,6149297,10785790,Transect,EBMS:Italy:33,10/07/2019,S6,EBMS:Italy:33.6,Oberthür's Grizzled Skipper,Pyrgus armoricanus,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,1
EBMS Transects,6149297,10785787,Transect,EBMS:Italy:33,10/07/2019,S6,EBMS:Italy:33.6,Clouded Yellow,Colias crocea,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,3
EBMS Transects,6149297,10785789,Transect,EBMS:Italy:33,10/07/2019,S6,EBMS:Italy:33.6,Small White,Pieris rapae,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,2
EBMS Transects,6149297,10785781,Transect,EBMS:Italy:33,10/07/2019,S6,EBMS:Italy:33.6,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:50,14:50,16549,29,2468,SE,2457,5. Small trees in leaf begin to sway,90,,,,7
